Total number of words: 29290
Word Frequencies:
4360. pounds: 1
4361. money:: 1
4362. four,: 1
4363. deserves: 1
4364. praise?": 1
4365. remark,: 1
4366. speaking: 1
4367. unconsciously: 1
4368. former,: 1
4369. unhappy;: 1
4370. burdensome;: 1
4371. toil.: 1
4372. looks;: 1
4373. insignificant: 1
4374. add: 1
4375. up:: 1
4376. gives: 1
4377. fortune.": 1
4378. glance,: 1
4379. "Nothing: 1
4380. particular,": 1
4381. "Something,: 1
4382. insisted.: 1
4383. "no.: 1
4384. utterance: 1
4385. wish;: 1
4386. grows: 1
4387. short,": 1
4388. "Quick!": 1
4389. immediate: 1
4390. effect.: 1
4391. older: 1
4392. prime: 1
4393. harsh: 1
4394. rigid: 1
4395. years;: 1
4396. begun: 1
4397. avarice.: 1
4398. eager,: 1
4399. greedy,: 1
4400. passion: 1
4401. root,: 1
4402. tree: 1
4403. fall.: 1
4404. fair: 1
4405. mourning: 1
4406. dress:: 1
4407. tears,: 1
4408. matters: 1
4409. little,": 1
4410. softly.: 1
4411. little.: 1
4412. idol: 1
4413. me;: 1
4414. grieve.": 1
4415. Idol: 1
4416. rejoined.: 1
4417. even-handed: 1
4418. dealing: 1
4419. world!": 1
4420. poverty;: 1
4421. professes: 1
4422. condemn: 1
4423. severity: 1
4424. pursuit: 1
4425. wealth!": 1
4426. much,": 1
4427. gently.: 1
4428. "All: 1
4429. merged: 1
4430. sordid: 1
4431. reproach.: 1
4432. nobler: 1
4433. aspirations: 1
4434. Gain,: 1
4435. engrosses: 1
4436. retorted.: 1
4437. "Even: 1
4438. wiser,: 1
4439. I?": 1
4440. "Our: 1
4441. contract: 1
4442. poor,: 1
4443. content: 1
4444. until,: 1
4445. season,: 1
4446. improve: 1
4447. industry.: 1
4448. _are_: 1
4449. changed.: 1
4450. man.": 1
4451. boy,": 1
4452. impatiently.: 1
4453. tells: 1
4454. are,": 1
4455. am.: 1
4456. fraught: 1
4457. say.: 1
4458. _have_: 1
4459. release?": 1
4460. Never.": 1
4461. nature;: 1
4462. spirit;: 1
4463. Hope: 1
4464. worth: 1
4465. sight.: 1
4466. mildly,: 1
4467. win: 1
4468. now?: 1
4469. justice: 1
4470. struggle,: 1
4471. gladly: 1
4472. otherwise: 1
4473. could,": 1
4474. "Heaven: 1
4475. knows!: 1
4476. learned: 1
4477. Truth: 1
4478. dowerless: 1
4479. girl--you: 1
4480. confidence: 1
4481. weigh: 1
4482. Gain:: 1
4483. or,: 1
4484. choosing: 1
4485. guiding: 1
4486. principle: 1
4487. repentance: 1
4488. follow?: 1
4489. do;: 1
4490. were.": 1
4491. speak;: 1
4492. resumed.: 1
4493. may--the: 1
4494. will--have: 1
4495. pain: 1
4496. very,: 1
4497. gladly,: 1
4498. unprofitable: 1
4499. awoke.: 1
4500. chosen!": 1
4501. parted.: 1
4502. Conduct: 1
4503. Show: 1
4504. relentless: 1
4505. pinioned: 1
4506. forced: 1
4507. handsome,: 1
4508. comfort.: 1
4509. Near: 1
4510. beautiful: 1
4511. comely: 1
4512. matron,: 1
4513. daughter.: 1
4514. tumultuous,: 1
4515. count;: 1
4516. celebrated: 1
4517. herd: 1
4518. poem,: 1
4519. forty: 1
4520. forty.: 1
4521. consequences: 1
4522. uproarious: 1
4523. belief;: 1
4524. care;: 1
4525. contrary,: 1
4526. heartily,: 1
4527. latter,: 1
4528. beginning: 1
4529. mingle: 1
4530. sports,: 1
4531. pillaged: 1
4532. brigands: 1
4533. ruthlessly.: 1
4534. rude,: 1
4535. crushed: 1
4536. braided: 1
4537. down;: 1
4538. shoe,: 1
4539. plucked: 1
4540. soul!: 1
4541. measuring: 1
4542. sport,: 1
4543. brood,: 1
4544. dearly: 1
4545. lips;: 1
4546. lashes: 1
4547. downcast: 1
4548. blush;: 1
4549. loose: 1
4550. inch: 1
4551. keepsake: 1
4552. price:: 1
4553. short,: 1
4554. confess,: 1
4555. lightest: 1
4556. licence: 1
4557. value.: 1
4558. rush: 1
4559. flushed: 1
4560. boisterous: 1
4561. group,: 1
4562. attended: 1
4563. toys: 1
4564. presents.: 1
4565. shouting: 1
4566. struggling,: 1
4567. onslaught: 1
4568. defenceless: 1
4569. porter!: 1
4570. scaling: 1
4571. ladders,: 1
4572. dive: 1
4573. despoil: 1
4574. brown-paper: 1
4575. parcels,: 1
4576. cravat,: 1
4577. hug: 1
4578. pummel: 1
4579. kick: 1
4580. irrepressible: 1
4581. affection!: 1
4582. shouts: 1
4583. development: 1
4584. package: 1
4585. received!: 1
4586. announcement: 1
4587. act: 1
4588. doll's: 1
4589. frying-pan: 1
4590. fictitious: 1
4591. turkey,: 1
4592. glued: 1
4593. wooden: 1
4594. platter!: 1
4595. alarm!: 1
4596. joy,: 1
4597. gratitude,: 1
4598. ecstasy!: 1
4599. indescribable: 1
4600. alike.: 1
4601. degrees,: 1
4602. emotions: 1
4603. parlour,: 1
4604. stair: 1
4605. subsided.: 1
4606. attentively: 1
4607. ever,: 1
4608. fondly: 1
4609. fireside;: 1
4610. promise,: 1
4611. spring-time: 1
4612. haggard: 1
4613. "Belle,": 1
4614. husband,: 1
4615. smile,: 1
4616. yours: 1
4617. afternoon.": 1
4618. "Guess!": 1
4619. I?: 1
4620. Tut,: 1
4621. know?": 1
4622. breath,: 1
4623. laughed.: 1
4624. Scrooge.": 1
4625. inside,: 1
4626. hear;: 1
4627. alone.: 1
4628. world,: 1
4629. "remove: 1
4630. place.": 1
4631. are,: 1
4632. blame: 1
4633. "Remove: 1
4634. wrestled: 1
4635. "Leave: 1
4636. back!: 1
4637. Haunt: 1
4638. longer!": 1
4639. struggle--if: 1
4640. struggle: 1
4641. resistance: 1
4642. undisturbed: 1
4643. effort: 1
4644. adversary--Scrooge: 1
4645. burning: 1
4646. bright;: 1
4647. dimly: 1
4648. connecting: 1
4649. action: 1
4650. form;: 1
4651. force,: 1
4652. flood: 1
4653. drowsiness;: 1
4654. further,: 1
4655. bedroom.: 1
4656. cap: 1
4657. squeeze,: 1
4658. relaxed;: 1
4659. barely: 1
4660. reel: 1
4661. sleep.: 1
4662. SECOND: 1
4663. Awaking: 1
4664. prodigiously: 1
4665. tough: 1
4666. snore,: 1
4667. together,: 1
4668. nick: 1
4669. especial: 1
4670. conference: 1
4671. messenger: 1
4672. dispatched: 1
4673. intervention.: 1
4674. uncomfortably: 1
4675. aside: 1
4676. established: 1
4677. challenge: 1
4678. appearance,: 1
4679. nervous.: 1
4680. Gentlemen: 1
4681. free-and-easy: 1
4682. sort,: 1
4683. plume: 1
4684. acquainted: 1
4685. equal: 1
4686. capacity: 1
4687. adventure: 1
4688. pitch-and-toss: 1
4689. manslaughter;: 1
4690. extremes,: 1
4691. doubt,: 1
4692. tolerably: 1
4693. subjects.: 1
4694. Without: 1
4695. venturing: 1
4696. hardily: 1
4697. field: 1
4698. appearances,: 1
4699. rhinoceros: 1
4700. astonished: 1
4701. much.: 1
4702. nothing;: 1
4703. consequently,: 1
4704. One,: 1
4705. appeared,: 1
4706. violent: 1
4707. Five: 1
4708. core: 1
4709. proclaimed: 1
4710. hour;: 1
4711. ghosts,: 1
4712. powerless: 1
4713. meant,: 1
4714. at;: 1
4715. apprehensive: 1
4716. interesting: 1
4717. spontaneous: 1
4718. combustion,: 1
4719. consolation: 1
4720. think--as: 1
4721. first;: 1
4722. predicament: 1
4723. too--at: 1
4724. source: 1
4725. adjoining: 1
4726. whence,: 1
4727. tracing: 1
4728. shine.: 1
4729. softly,: 1
4730. shuffled: 1
4731. slippers: 1
4732. lock,: 1
4733. enter.: 1
4734. obeyed.: 1
4735. undergone: 1
4736. surprising: 1
4737. transformation.: 1
4738. ceiling: 1
4739. living: 1
4740. green,: 1
4741. grove;: 1
4742. glistened.: 1
4743. holly,: 1
4744. ivy: 1
4745. reflected: 1
4746. mirrors: 1
4747. scattered: 1
4748. chimney: 1
4749. petrifaction: 1
4750. Heaped: 1
4751. throne,: 1
4752. joints: 1
4753. sucking-pigs,: 1
4754. wreaths: 1
4755. plum-puddings,: 1
4756. barrels: 1
4757. red-hot: 1
4758. cherry-cheeked: 1
4759. apples,: 1
4760. oranges,: 1
4761. luscious: 1
4762. pears,: 1
4763. twelfth-cakes,: 1
4764. seething: 1
4765. bowls: 1
4766. delicious: 1
4767. steam.: 1
4768. couch: 1
4769. Giant,: 1
4770. see;: 1
4771. Plenty's: 1
4772. horn,: 1
4773. better,: 1
4774. timidly,: 1
4775. dogged: 1
4776. been;: 1
4777. Present,": 1
4778. clothed: 1
4779. mantle,: 1
4780. bordered: 1
4781. fur.: 1
4782. loosely: 1
4783. figure,: 1
4784. breast: 1
4785. disdaining: 1
4786. warded: 1
4787. artifice.: 1
4788. observable: 1
4789. ample: 1
4790. folds: 1
4791. bare;: 1
4792. covering: 1
4793. wreath,: 1
4794. icicles.: 1
4795. curls: 1
4796. free;: 1
4797. sparkling: 1
4798. cheery: 1
4799. unconstrained: 1
4800. demeanour,: 1
4801. joyful: 1
4802. Girded: 1
4803. antique: 1
4804. scabbard;: 1
4805. sword: 1
4806. sheath: 1
4807. rust.: 1
4808. before!": 1
4809. "Never,": 1
4810. young): 1
4811. years?": 1
4812. have,": 1
4813. hundred,": 1
4814. tremendous: 1
4815. provide: 1
4816. for,": 1
4817. rose.: 1
4818. submissively,: 1
4819. "conduct: 1
4820. compulsion,: 1
4821. learnt: 1
4822. lesson: 1
4823. To-night,: 1
4824. aught: 1
4825. teach: 1
4826. "Touch: 1
4827. robe!": 1
4828. told,: 1
4829. Holly,: 1
4830. berries,: 1
4831. ivy,: 1
4832. pigs,: 1
4833. pies,: 1
4834. puddings,: 1
4835. fruit,: 1
4836. instantly.: 1
4837. glow,: 1
4838. severe): 1
4839. rough,: 1
4840. unpleasant: 1
4841. scraping: 1
4842. front: 1
4843. dwellings,: 1
4844. tops: 1
4845. mad: 1
4846. plumping: 1
4847. road: 1
4848. artificial: 1
4849. snow-storms.: 1
4850. house-fronts: 1
4851. blacker,: 1
4852. contrasting: 1
4853. sheet: 1
4854. roofs,: 1
4855. dirtier: 1
4856. ground;: 1
4857. deposit: 1
4858. ploughed: 1
4859. waggons;: 1
4860. recrossed: 1
4861. branched: 1
4862. off;: 1
4863. intricate: 1
4864. channels,: 1
4865. trace,: 1
4866. icy: 1
4867. water.: 1
4868. sky: 1
4869. gloomy,: 1
4870. shortest: 1
4871. thawed,: 1
4872. frozen,: 1
4873. particles: 1
4874. descended: 1
4875. shower: 1
4876. sooty: 1
4877. atoms,: 1
4878. chimneys: 1
4879. Britain: 1
4880. consent,: 1
4881. hearts': 1
4882. climate: 1
4883. cheerfulness: 1
4884. clearest: 1
4885. brightest: 1
4886. diffuse: 1
4887. vain.: 1
4888. shovelling: 1
4889. housetops: 1
4890. glee;: 1
4891. parapets,: 1
4892. exchanging: 1
4893. snowball--better-natured: 1
4894. missile: 1
4895. wordy: 1
4896. jest--laughing: 1
4897. poulterers': 1
4898. fruiterers': 1
4899. radiant: 1
4900. glory.: 1
4901. pot-bellied: 1
4902. shaped: 1
4903. waistcoats: 1
4904. lolling: 1
4905. doors,: 1
4906. apoplectic: 1
4907. opulence.: 1
4908. ruddy,: 1
4909. brown-faced,: 1
4910. broad-girthed: 1
4911. onions,: 1
4912. fatness: 1
4913. Friars,: 1
4914. shelves: 1
4915. wanton: 1
4916. slyness: 1
4917. demurely: 1
4918. hung-up: 1
4919. mistletoe.: 1
4920. pears: 1
4921. blooming: 1
4922. pyramids;: 1
4923. bunches: 1
4924. grapes,: 1
4925. made,: 1
4926. shopkeepers': 1
4927. benevolence,: 1
4928. dangle: 1
4929. conspicuous: 1
4930. hooks: 1
4931. mouths: 1
4932. gratis: 1
4933. piles: 1
4934. filberts,: 1
4935. mossy: 1
4936. brown,: 1
4937. recalling,: 1
4938. fragrance,: 1
4939. walks: 1
4940. woods,: 1
4941. shufflings: 1
4942. ankle: 1
4943. leaves;: 1
4944. Norfolk: 1
4945. Biffins,: 1
4946. squab: 1
4947. swarthy,: 1
4948. compactness: 1
4949. persons,: 1
4950. urgently: 1
4951. entreating: 1
4952. beseeching: 1
4953. paper: 1
4954. bags,: 1
4955. choice: 1
4956. bowl,: 1
4957. stagnant-blooded: 1
4958. race,: 1
4959. passionless: 1
4960. excitement.: 1
4961. oh,: 1
4962. closed,: 1
4963. gaps: 1
4964. glimpses!: 1
4965. scales: 1
4966. twine: 1
4967. roller: 1
4968. briskly,: 1
4969. canisters: 1
4970. rattled: 1
4971. juggling: 1
4972. tricks,: 1
4973. blended: 1
4974. scents: 1
4975. coffee: 1
4976. grateful: 1
4977. raisins: 1
4978. plentiful: 1
4979. rare,: 1
4980. almonds: 1
4981. cinnamon: 1
4982. straight,: 1
4983. spices: 1
4984. delicious,: 1
4985. candied: 1
4986. caked: 1
4987. spotted: 1
4988. molten: 1
4989. sugar: 1
4990. coldest: 1
4991. lookers-on: 1
4992. faint,: 1
4993. subsequently: 1
4994. bilious.: 1
4995. figs: 1
4996. moist: 1
4997. pulpy,: 1
4998. French: 1
4999. plums: 1
5000. modest: 1
5001. tartness: 1
5002. highly-decorated: 1
5003. boxes,: 1
5004. dress;: 1
5005. customers: 1
5006. eager: 1
5007. hopeful: 1
5008. tumbled: 1
5009. crashing: 1
5010. wicker: 1
5011. wildly,: 1
5012. purchases: 1
5013. counter,: 1
5014. committed: 1
5015. mistakes,: 1
5016. possible;: 1
5017. Grocer: 1
5018. frank: 1
5019. fresh,: 1
5020. polished: 1
5021. aprons: 1
5022. worn: 1
5023. inspection,: 1
5024. daws: 1
5025. peck: 1
5026. chose.: 1
5027. steeples: 1
5028. chapel,: 1
5029. flocking: 1
5030. gayest: 1
5031. faces.: 1
5032. emerged,: 1
5033. scores: 1
5034. by-streets,: 1
5035. lanes,: 1
5036. nameless: 1
5037. turnings,: 1
5038. innumerable: 1
5039. people,: 1
5040. carrying: 1
5041. bakers': 1
5042. shops.: 1
5043. revellers: 1
5044. doorway,: 1
5045. covers: 1
5046. bearers: 1
5047. sprinkled: 1
5048. incense: 1
5049. twice,: 1
5050. dinner-carriers: 1
5051. jostled: 1
5052. drops: 1
5053. good-humour: 1
5054. directly.: 1
5055. Christmas-day.: 1
5056. bakers: 1
5057. up;: 1
5058. shadowing: 1
5059. dinners,: 1
5060. progress: 1
5061. cooking,: 1
5062. thawed: 1
5063. blotch: 1
5064. oven;: 1
5065. cooking: 1
5066. peculiar: 1
5067. flavour: 1
5068. sprinkle: 1
5069. torch?": 1
5070. own.": 1
5071. "Would: 1
5072. given.: 1
5073. most?": 1
5074. needs: 1
5075. beings: 1
5076. worlds: 1
5077. cramp: 1
5078. innocent: 1
5079. enjoyment.": 1
5080. deprive: 1
5081. dining: 1
5082. seventh: 1
5083. "wouldn't: 1
5084. places: 1
5085. Seventh: 1
5086. Day,": 1
5087. thing.": 1
5088. "_I_: 1
5089. seek!": 1
5090. family,": 1
5091. yours,": 1
5092. "who: 1
5093. claim: 1
5094. pride,: 1
5095. ill-will,: 1
5096. hatred,: 1
5097. envy,: 1
5098. bigotry,: 1
5099. selfishness: 1
5100. kith: 1
5101. kin,: 1
5102. lived.: 1
5103. Remember: 1
5104. charge: 1
5105. doings: 1
5106. suburbs: 1
5107. town.: 1
5108. quality: 1
5109. baker's),: 1
5110. notwithstanding: 1
5111. gigantic: 1
5112. size,: 1
5113. accommodate: 1
5114. ease;: 1
5115. gracefully: 1
5116. creature: 1
5117. showing: 1
5118. nature,: 1
5119. clerk's;: 1
5120. robe;: 1
5121. threshold: 1
5122. smiled,: 1
5123. Think: 1
5124. "Bob": 1
5125. week: 1
5126. himself;: 1
5127. pocketed: 1
5128. Saturdays: 1
5129. copies: 1
5130. name;: 1
5131. four-roomed: 1
5132. house!: 1
5133. wife,: 1
5134. twice-turned: 1
5135. gown,: 1
5136. ribbons,: 1
5137. goodly: 1
5138. sixpence;: 1
5139. cloth,: 1
5140. assisted: 1
5141. ribbons;: 1
5142. fork: 1
5143. corners: 1
5144. collar: 1
5145. (Bob's: 1
5146. private: 1
5147. property,: 1
5148. conferred: 1
5149. son: 1
5150. heir: 1
5151. day): 1
5152. gallantly: 1
5153. attired,: 1
5154. yearned: 1
5155. linen: 1
5156. fashionable: 1
5157. Parks.: 1
5158. screaming: 1
5159. smelt: 1
5160. own;: 1
5161. basking: 1
5162. luxurious: 1
5163. onion,: 1
5164. danced: 1
5165. exalted: 1
5166. skies,: 1
5167. (not: 1
5168. proud,: 1
5169. him): 1
5170. bubbling: 1
5171. lid: 1
5172. peeled.: 1
5173. Tim?: 1
5174. warn't: 1
5175. hour!": 1
5176. spoke.: 1
5177. Cratchits.: 1
5178. "Hurrah!: 1
5179. _such_: 1
5180. Martha!": 1
5181. shawl: 1
5182. bonnet: 1
5183. officious: 1
5184. zeal.: 1
5185. "We'd: 1
5186. finish: 1
5187. night,": 1
5188. come,": 1
5189. "Sit: 1
5190. ye: 1
5191. ye!": 1
5192. everywhere: 1
5193. "Hide,: 1
5194. hide!": 1
5195. hid: 1
5196. herself,: 1
5197. exclusive: 1
5198. fringe,: 1
5199. darned: 1
5200. brushed: 1
5201. seasonable;: 1
5202. shoulder.: 1
5203. Alas: 1
5204. crutch,: 1
5205. limbs: 1
5206. supported: 1
5207. frame!: 1
5208. where's: 1
5209. Martha?": 1
5210. round.: 1
5211. coming!": 1
5212. declension: 1
5213. spirits;: 1
5214. rampant.: 1
5215. Christmas-day!": 1
5216. disappointed,: 1
5217. joke;: 1
5218. prematurely: 1
5219. closet: 1
5220. hustled: 1
5221. wash-house,: 1
5222. behave?": 1
5223. rallied: 1
5224. credulity,: 1
5225. hugged: 1
5226. heart's: 1
5227. "As: 1
5228. gold,": 1
5229. better.: 1
5230. Somehow,: 1
5231. gets: 1
5232. thinks: 1
5233. cripple,: 1
5234. lame: 1
5235. see.": 1
5236. hearty.: 1
5237. active: 1
5238. escorted: 1
5239. brother: 1
5240. cuffs--as: 1
5241. capable: 1
5242. shabby--compounded: 1
5243. mixture: 1
5244. gin: 1
5245. hob: 1
5246. simmer,: 1
5247. ubiquitous: 1
5248. procession.: 1
5249. Such: 1
5250. bustle: 1
5251. rarest: 1
5252. birds;: 1
5253. feathered: 1
5254. swan: 1
5255. course--and,: 1
5256. truth,: 1
5257. (ready: 1
5258. beforehand: 1
5259. saucepan): 1
5260. hissing: 1
5261. hot;: 1
5262. potatoes: 1
5263. incredible: 1
5264. vigour;: 1
5265. sweetened: 1
5266. sauce;: 1
5267. dusted: 1
5268. plates;: 1
5269. table;: 1
5270. everybody,: 1
5271. forgetting: 1
5272. guard: 1
5273. posts,: 1
5274. crammed: 1
5275. spoons: 1
5276. mouths,: 1
5277. lest: 1
5278. shriek: 1
5279. helped.: 1
5280. dishes: 1
5281. grace: 1
5282. slowly: 1
5283. carving-knife,: 1
5284. plunge: 1
5285. breast;: 1
5286. gush: 1
5287. stuffing: 1
5288. issued: 1
5289. murmur: 1
5290. arose: 1
5291. handle: 1
5292. knife,: 1
5293. feebly: 1
5294. Hurrah!: 1
5295. goose.: 1
5296. cooked.: 1
5297. flavour,: 1
5298. cheapness,: 1
5299. themes: 1
5300. admiration.: 1
5301. Eked: 1
5302. sauce: 1
5303. (surveying: 1
5304. atom: 1
5305. bone: 1
5306. dish),: 1
5307. ate: 1
5308. last!: 1
5309. youngest: 1
5310. steeped: 1
5311. onion: 1
5312. eyebrows!: 1
5313. Belinda,: 1
5314. alone--too: 1
5315. witnesses--to: 1
5316. enough!: 1
5317. break: 1
5318. back-yard: 1
5319. stolen: 1
5320. goose--a: 1
5321. livid!: 1
5322. horrors: 1
5323. supposed.: 1
5324. steam!: 1
5325. washing-day!: 1
5326. cloth.: 1
5327. eating-house: 1
5328. pastrycook's: 1
5329. laundress's: 1
5330. minute: 1
5331. entered--flushed,: 1
5332. proudly--with: 1
5333. speckled: 1
5334. cannon-ball,: 1
5335. firm,: 1
5336. half-a-quartern: 1
5337. ignited: 1
5338. brandy,: 1
5339. bedight: 1
5340. top.: 1
5341. calmly: 1
5342. achieved: 1
5343. marriage.: 1
5344. confess: 1
5345. flour.: 1
5346. flat: 1
5347. heresy: 1
5348. Any: 1
5349. hint: 1
5350. thing.: 1
5351. done,: 1
5352. cloth: 1
5353. cleared,: 1
5354. swept,: 1
5355. compound: 1
5356. tasted,: 1
5357. considered: 1
5358. perfect,: 1
5359. shovel: 1
5360. circle,: 1
5361. elbow: 1
5362. display: 1
5363. glass.: 1
5364. Two: 1
5365. tumblers: 1
5366. custard: 1
5367. cup: 1
5368. handle.: 1
5369. These: 1
5370. stuff: 1
5371. jug,: 1
5372. goblets: 1
5373. done;: 1
5374. served: 1
5375. sputtered: 1
5376. cracked: 1
5377. noisily.: 1
5378. proposed:: 1
5379. dears.: 1
5380. re-echoed.: 1
5381. father's: 1
5382. stool.: 1
5383. live.": 1
5384. vacant: 1
5385. seat,": 1
5386. "in: 1
5387. chimney-corner,: 1
5388. owner,: 1
5389. carefully: 1
5390. preserved.: 1
5391. spared.": 1
5392. race,": 1
5393. "will: 1
5394. population.": 1
5395. quoted: 1
5396. penitence: 1
5397. grief.: 1
5398. "Man,": 1
5399. adamant,: 1
5400. forbear: 1
5401. cant: 1
5402. discovered: 1
5403. decide: 1
5404. die?: 1
5405. worthless: 1
5406. millions: 1
5407. child.: 1
5408. Insect: 1
5409. leaf: 1
5410. pronouncing: 1
5411. dust!": 1
5412. rebuke,: 1
5413. trembling,: 1
5414. speedily: 1
5415. Feast!": 1
5416. Feast,: 1
5417. reddening.: 1
5418. feast: 1
5419. upon,: 1
5420. appetite: 1
5421. children!: 1
5422. Christmas-day.": 1
5423. "on: 1
5424. drinks: 1
5425. odious,: 1
5426. stingy,: 1
5427. hard,: 1
5428. unfeeling: 1
5429. Robert!: 1
5430. "Christmas-day.": 1
5431. Day's,": 1
5432. Long: 1
5433. Year!: 1
5434. He'll: 1
5435. doubt!": 1
5436. proceedings: 1
5437. heartiness: 1
5438. twopence: 1
5439. Ogre: 1
5440. dispelled: 1
5441. Baleful: 1
5442. obtained,: 1
5443. five-and-sixpence: 1
5444. weekly.: 1
5445. tremendously: 1
5446. Peter's: 1
5447. collars,: 1
5448. deliberating: 1
5449. investments: 1
5450. receipt: 1
5451. bewildering: 1
5452. income.: 1
5453. apprentice: 1
5454. milliner's,: 1
5455. stretch,: 1
5456. abed: 1
5457. morning: 1
5458. rest;: 1
5459. Also: 1
5460. countess: 1
5461. "was: 1
5462. Peter";: 1
5463. high,: 1
5464. round;: 1
5465. by-and-by: 1
5466. song,: 1
5467. plaintive: 1
5468. sang: 1
5469. mark: 1
5470. dressed;: 1
5471. waterproof;: 1
5472. scanty;: 1
5473. known,: 1
5474. pawn-broker's.: 1
5475. grateful,: 1
5476. contented: 1
5477. faded,: 1
5478. torch: 1
5479. parting,: 1
5480. snowing: 1
5481. heavily;: 1
5482. kitchens,: 1
5483. parlours,: 1
5484. wonderful.: 1
5485. flickering: 1
5486. preparations: 1
5487. cosy: 1
5488. dinner,: 1
5489. baking: 1
5490. darkness.: 1
5491. There,: 1
5492. cousins,: 1
5493. uncles,: 1
5494. aunts,: 1
5495. blinds: 1
5496. assembling;: 1
5497. group: 1
5498. hooded: 1
5499. fur-booted,: 1
5500. tripped: 1
5501. neighbour's: 1
5502. house;: 1
5503. where,: 1
5504. single: 1
5505. enter--artful: 1
5506. witches,: 1
5507. it--in: 1
5508. glow!: 1
5509. judged: 1
5510. numbers: 1
5511. friendly: 1
5512. gatherings,: 1
5513. welcome: 1
5514. piling: 1
5515. half-chimney: 1
5516. high.: 1
5517. Blessings: 1
5518. exulted!: 1
5519. bared: 1
5520. breadth: 1
5521. breast,: 1
5522. palm,: 1
5523. outpouring,: 1
5524. harmless: 1
5525. mirth: 1
5526. reach!: 1
5527. lamp-lighter,: 1
5528. dotting: 1
5529. specks: 1
5530. spend: 1
5531. somewhere,: 1
5532. kenned: 1
5533. lamp-lighter: 1
5534. bleak: 1
5535. desert: 1
5536. rude: 1
5537. burial-place: 1
5538. giants;: 1
5539. wheresoever: 1
5540. listed;: 1
5541. prisoner;: 1
5542. moss: 1
5543. furze,: 1
5544. coarse,: 1
5545. rank: 1
5546. Down: 1
5547. west: 1
5548. streak: 1
5549. fiery: 1
5550. desolation: 1
5551. sullen: 1
5552. frowning: 1
5553. darkest: 1
5554. Miners: 1
5555. labour: 1
5556. bowels: 1
5557. earth,": 1
5558. See!": 1
5559. hut,: 1
5560. swiftly: 1
5561. Passing: 1
5562. generation: 1
5563. decked: 1
5564. attire.: 1
5565. seldom: 1
5566. howling: 1
5567. barren: 1
5568. waste,: 1
5569. song;: 1
5570. boy;: 1
5571. chorus.: 1
5572. voices,: 1
5573. loud;: 1
5574. stopped,: 1
5575. vigour: 1
5576. passing: 1
5577. whither?: 1
5578. sea?: 1
5579. horror,: 1
5580. land,: 1
5581. deafened: 1
5582. thundering: 1
5583. water,: 1
5584. rolled: 1
5585. roared,: 1
5586. raged: 1
5587. caverns: 1
5588. worn,: 1
5589. fiercely: 1
5590. undermine: 1
5591. earth.: 1
5592. Built: 1
5593. reef: 1
5594. sunken: 1
5595. league: 1
5596. waters: 1
5597. chafed: 1
5598. dashed,: 1
5599. lighthouse.: 1
5600. base,: 1
5601. storm-birds--born: 1
5602. suppose,: 1
5603. water--rose: 1
5604. skimmed.: 1
5605. loophole: 1
5606. ray: 1
5607. Joining: 1
5608. horny: 1
5609. rough: 1
5610. sat,: 1
5611. grog;: 1
5612. damaged: 1
5613. scarred: 1
5614. weather,: 1
5615. figure-head: 1
5616. ship: 1
5617. sturdy: 1
5618. gale: 1
5619. heaving: 1
5620. sea--on,: 1
5621. on--until,: 1
5622. ship.: 1
5623. helmsman: 1
5624. wheel,: 1
5625. bow,: 1
5626. officers: 1
5627. watch;: 1
5628. stations;: 1
5629. hummed: 1
5630. tune,: 1
5631. companion: 1
5632. bygone: 1
5633. homeward: 1
5634. waking: 1
5635. sleeping,: 1
5636. year;: 1
5637. extent: 1
5638. festivities;: 1
5639. cared: 1
5640. unknown: 1
5641. abyss,: 1
5642. depths: 1
5643. secrets: 1
5644. profound: 1
5645. death:: 1
5646. engaged,: 1
5647. recognise: 1
5648. nephew's,: 1
5649. approving: 1
5650. affability!: 1
5651. happen,: 1
5652. unlikely: 1
5653. chance,: 1
5654. laugh: 1
5655. Introduce: 1
5656. cultivate: 1
5657. acquaintance.: 1
5658. fair,: 1
5659. even-handed,: 1
5660. noble: 1
5661. adjustment: 1
5662. disease: 1
5663. sorrow,: 1
5664. contagious: 1
5665. good-humour.: 1
5666. sides,: 1
5667. twisting: 1
5668. extravagant: 1
5669. contortions,: 1
5670. marriage,: 1
5671. he.: 1
5672. behindhand,: 1
5673. lustily.: 1
5674. too!": 1
5675. Fred!": 1
5676. indignantly.: 1
5677. women!: 1
5678. halves.: 1
5679. pretty;: 1
5680. exceedingly: 1
5681. pretty.: 1
5682. dimpled,: 1
5683. surprised-looking,: 1
5684. capital: 1
5685. ripe: 1
5686. kissed--as: 1
5687. dots: 1
5688. laughed;: 1
5689. sunniest: 1
5690. creature's: 1
5691. Altogether: 1
5692. provoking,: 1
5693. satisfactory,: 1
5694. satisfactory!: 1
5695. comical: 1
5696. "that's: 1
5697. However,: 1
5698. least,: 1
5699. satisfaction: 1
5700. thinking--ha,: 1
5701. ha!--that: 1
5702. benefit: 1
5703. Us: 1
5704. patience: 1
5705. him,": 1
5706. ladies,: 1
5707. opinion.: 1
5708. have!": 1
5709. tried.: 1
5710. Who: 1
5711. suffers: 1
5712. whims?: 1
5713. Himself: 1
5714. always.: 1
5715. takes: 1
5716. us.: 1
5717. consequence?: 1
5718. lose: 1
5719. dinner.": 1
5720. "Indeed,: 1
5721. dinner,": 1
5722. interrupted: 1
5723. competent: 1
5724. judges,: 1
